form	lemma	POS	morph
༄༅། །		PUNCT
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ལྟ་	ལྟ་	NOUN
སྒོམ་	སྒོམ་	VERB
སྤྱོད་	སྤྱོད་	VERB
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལེན་	ལེན་	VERB
ཚུལ་	ཚུལ་	NOUN
ཞལ་གདམས་	ཞལ་གདམས་	NOUN
གསེར་	གསེར་	NOUN
ཞུན་མ་	ཞུན་མ་	NO_POS
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
"། །

༄༅། །"		PUNCT
ན་མོ་	ན་མོ་	X
གུ་རུ་	གུ་རུ་	PROPN
པྲ་	པྲ་	NOUN
བྷ་	བྷ་	NO_POS
ཀཱ་	ཀཱ་	NO_POS
ར་	ར་	ADP
ཡེ་	ཡེ་	ADV
།		PUNCT
སྐྱབས་གནས་	སྐྱབས་གནས་	NOUN
བསླུ་མེད་	བསླུ་མེད་	NO_POS
ཀུན་	ཀུན་	DET
འདུ་	འདུ་	VERB
འབྲུག་པ་	འབྲུག་པ་	OTHER
རྗེ་	རྗེ་	NO_POS
། །		PUNCT
ད་ནི་	ད་ནི་	NO_POS
མི་	མི་	PART
འབྲལ་	འབྲལ་	NO_POS
རྒྱུན་	རྒྱུན་	NOUN
དུ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
། །		PUNCT
ཁྱེད་	ཁྱེད་	PRON
ཆོ་	ཆོ་	NOUN
ལ་	ལ་	PART
བག་ཆགས་	བག་ཆགས་	NOUN
བྱེད་	བྱེད་	VERB
		
པ་	པ་	PART
རྣམས་	རྣམས་	DET
། །		PUNCT
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
ཆོས་འབྲེལ་	ཆོས་འབྲེལ་	OTHER
ཚིག་	ཚིག་	NOUN
གསུམ་	གསུམ་	NUM
ཞུ་	ཞུ་	VERB
། །		PUNCT
སྤྱི་		
མི་ལུས་	མི་ལུས་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ད་རེས་	ད་རེས་	ADV
ཙམ་	ཙམ་	DET
། །		PUNCT
སྒོ་	སྒོ་	ADV
སྡོམ་	སྡོམ་	NOUN
གསུམ་	གསུམ་	NUM
ལྡན་པ་	ལྡན་པ་	VERB
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
དཀོན་	དཀོན་	NO_POS
། །		PUNCT
ལུས་	ལུས་	NOUN
འདི་འདྲ་	འདི་འདྲ་	NO_POS
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
འདི་རུ་	འདི་རུ་	NO_POS
། །		PUNCT
ཆོ་	ཆོ་	NOUN
རྣམ་དག་	རྣམ་དག་	ADJ
འབད་པ་	འབད་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
བྱ་	བྱ་	VERB
ན་	ལ་	PART
། །		PUNCT
ལུས་	ལུས་	NOUN
འདི་འདྲ་	འདི་འདྲ་	NO_POS
ཕྱི་	ཕྱི་	VERB
ན་	ནས་	PART
མི་	མི་	PART
རྙེད་པ་	རྙེད་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
དུས་	དུས་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
དང་	དང་	NO_POS
བསྐོར་བ་	བསྐོར་བ་	VERB
མཛོད་	མཛོད་	NOUN
། །		PUNCT
དགྲ་	དགྲ་	NOUN
འཆི་བདག་	འཆི་བདག་	NOUN
གཤིན་རྗེ་	གཤིན་རྗེ་	OTHER
ཁད་	ཁད་	NOUN
བཙན་པོ་	བཙན་པོ་	NOUN
། །		PUNCT
ཁོ་	ཁོ་	PRON
ནམ་	གམ་	PART
ཡོང་	ཡོང་	NO_POS
ཏིག་ཏིག་	ཏིག་ཏིག་	NO_POS
མི་	མི་	PART
འདུག་པ་	འདུག་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
བྱེད་	བྱེད་	VERB
བསམ་ཡོད་	བསམ་ཡོད་	NO_POS
ཀྱང་	ཀྱང་	PART
འཆི་བ་	འཆི་བ་	VERB
ས་	གིས་	PART
གཏུག་	གཏུག་	VERB
།		PUNCT
ཁྱེད་	ཁྱེད་	PRON
ད་ནི་	ད་ནི་	NO_POS
སྡིག་	སྡིག་	NOUN
སྤོངས་	སྤོངས་	VERB
དགེ་བ་	དགེ་བ་	VERB
སྒྲུབས་	སྒྲུབས་	VERB
། །		PUNCT
གནས་	གནས་	NOUN
ངན་སོང་	ངན་སོང་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དེ་	སྟེ་	PART
། །		PUNCT
ཚིག་	ཚིག་	NOUN
རྣ་བ་	རྣ་བ་	NOUN
ས་	གིས་	PART
ཐོ་	ཐོ་	VERB
ཀྱང་	ཀྱང་	PART
བློ་	བློ་	NOUN
སྙིང་	སྙིང་	NOUN
འད་	འདའ་	VERB
ར་	ལ་	PART
། །		PUNCT
འདི་	འདི་	DET
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
ཇི་ལྟ་		
བྱེད་	བྱེད་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
སོམས་	སོམས་	VERB
ལ་	ལ་	PART
སྡིག་པ་	སྡིག་པ་	VERB
དུག་	དུག་	NOUN
ལྟ་	ལྟ་	OTHER
འཛེམ་	འཛེམ་	NO_POS
། །		PUNCT
གནས་	གནས་	NOUN
ཐ་	ཐ་	VERB
མེད་	མེད་	VERB
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
། །		PUNCT
སྐྱོབ་	སྐྱོབ་	VERB
ནུས་པ་	ནུས་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
གསུམ་	གསུམ་	NUM
། །		PUNCT
ཁྱེད་	ཁྱེད་	PRON
མི་	མི་	PART
འབྲལ་	འབྲལ་	NO_POS
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
གསོལ་བ་	གསོལ་བ་	VERB
ཐོབ་	ཐོབ་	VERB
། །		PUNCT
མ་	མ་	PART
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀུན་	ཀུན་	DET
། །		PUNCT
སྔོན་ཚེ་	སྔོན་ཚེ་	NO_POS
རབས་	རབས་	NOUN
མང་པོ་	མང་པོ་	ADJ
འི་	གི་	PART
ཕ་མ་	ཕ་མ་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
འདི་	འདི་	DET
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
གནས་	གནས་	NOUN
སུ་	ལ་	PART
སྡུག་	སྡུག་	VERB
རེ་	རེ་	DET
བསྔལ་	བསྔལ་	VERB
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཅི་	ཅི་	NO_POS
བྱེད་	བྱེད་	VERB
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
བསྔོ་	བསྔོ་	VERB
། །		PUNCT
རྗེ་	རྗེ་	NO_POS
མཚན་ལྡན་	མཚན་ལྡན་	ADJ
བླ་མ་	བླ་མ་	NOUN
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
། །		PUNCT
སྙིང་རུས་པ་	སྙིང་རུས་པ་	NOUN
འི་	གི་	PART
གཏིང་	གཏིང་	NOUN
ན་	ནས་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
དེ་	སྟེ་	PART
འོད་ཞུ་	འོད་ཞུ་	NO_POS
རང་	རང་	PRON
གི་	གི་	PART
སེམས་	སེམས་	NOUN
དང་	དང་	NO_POS
བསྲེ་	བསྲེ་	NO_POS
། །		PUNCT
དེ་	སྟེ་	PART
མ་	མ་	PART
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
རང་	རང་	PRON
གི་	གི་	PART
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ལྟོ་	ལྟོ་	VERB
། །		PUNCT
ལ་	ལ་	ADP
ར་	ལ་	PART
ཕྱི་	ཕྱི་	NOUN
ནང་	ནང་	NOUN
གསང་	གསང་	VERB
གསུམ་	གསུམ་	NUM
ག་	ག་	NOUN
འགྲོ་	འགྲོ་	VERB
ལྟོ་	ལྟོ་	VERB
། །		PUNCT
སེམས་མ་	སེམས་མ་	NO_POS
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
དེ་	སྟེ་	PART
ཡི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	PART
ཞོག་	ཞོག་	VERB
།		PUNCT
སེམས་	སེམས་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
དངོས་པོ་	དངོས་པོ་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
མེད་པ་	མེད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཅི་ཡང་	ཅི་ཡང་	OTHER
དྲན་	དྲན་	VERB
། །		PUNCT
སེམས་	སེམས་	NOUN
རེས་འགའ་	རེས་འགའ་	NO_POS
གནས་	གནས་	NOUN
ཏེ་	སྟེ་	PART
རེས་འགའ་	རེས་འགའ་	NO_POS
འགྲོ་	འགྲོ་	VERB
། །		PUNCT
ཁྱེད་	ཁྱེད་	PRON
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
བྱ་ར་	བྱ་ར་	NOUN
རྒྱུན་	རྒྱུན་	NOUN
དུ་	ལ་	PART
མཛོད་	མཛོད་	NOUN
། །		PUNCT
སེམས་	སེམས་	NOUN
ངོ་བོ་	ངོ་བོ་	NOUN
སྟོང་པ་	སྟོང་པ་	VERB
ར་	ལ་	PART
འདུག་པ་	འདུག་པ་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
སེམས་	སེམས་	NOUN
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
སྣང་བ་	སྣང་བ་	VERB
མཐའ་	མཐའ་	NOUN
ཡ་		
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
སེམས་	སེམས་	NOUN
རང་བཞིན་	རང་བཞིན་	NOUN
འོད་	འོད་	NOUN
དུ་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
སེམས་	སེམས་	NOUN
ལོངས་སྐུ་	ལོངས་སྐུ་	NOUN
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
སེམས་	སེམས་	NOUN
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
ཅི་ཡང་	ཅི་ཡང་	OTHER
འཕྲོ་བ་	འཕྲོ་བ་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
སེམས་	སེམས་	NOUN
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
པདྨ་	པདྨ་	NOUN
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
སེམས་	སེམས་	NOUN
དུག་	དུག་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
ཅི་	ཅི་	NO_POS
ཤ་	ཤ་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
ངོ་	གོ་	PART
ཤེ་	ཤེ་	VERB
ན་	ལ་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
སེམས་	སེམས་	NOUN
གསལ་	གསལ་	VERB
ན་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
ལྟོ་	ལྟོ་	VERB
། །		PUNCT
གསལ་སྟོང་	གསལ་སྟོང་	NO_POS
ཕྱག་རྒྱ་	ཕྱག་རྒྱ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
སེམས་	སེམས་	NOUN
བདེ་	བདེ་	VERB
ན་	ལ་	PART
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
ལྟོ་	ལྟོ་	VERB
། །		PUNCT
བདེ་སྟོང་	བདེ་སྟོང་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཡིན་	ཡིན་	NO_POS
།		PUNCT
སེམས་	སེམས་	NOUN
སྟོང་	སྟོང་	NUM
ན་	ལ་	PART
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
རང་ཞལ་	རང་ཞལ་	OTHER
ལྟོ་	ལྟོ་	VERB
། །		PUNCT
རིག་	རིག་	VERB
སྟོང་	སྟོང་	NUM
དབུ་མ་	དབུ་མ་	PROPN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
སེམས་	སེམས་	NOUN
སྐྲག་	སྐྲག་	VERB
ན་	ལ་	PART
སྐྲག་	སྐྲག་	VERB
མཁན་	མཁན་	PROPN
ངོ་བོ་	ངོ་བོ་	NOUN
ར་	ལ་	PART
ལྟོ་	ལྟོ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
དམ་ཆོས་	དམ་ཆོས་	NOUN
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
གཅོད་	གཅོད་	NO_POS
ཡུལ་	ཡུལ་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
སེམས་	སེམས་	NOUN
དངོས་པོ་	དངོས་པོ་	NOUN
ཅི་ཡང་	ཅི་ཡང་	OTHER
མ་	མ་	PART
མཐོང་	མཐོང་	VERB
ན་	ལ་	PART
། །		PUNCT
སེམས་	སེམས་	NOUN
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཁྱེད་	ཁྱེད་	PRON
འགྲོ་	འགྲོ་	VERB
ཞིང་	ཅིང་	PART
འདུག་	འདུག་	VERB
ཅིང་	ཅིང་	PART
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ལྟོ་	ལྟོ་	VERB
། །		PUNCT
འགྲོ་འདུག་	འགྲོ་འདུག་	NO_POS
དོན་དམ་	དོན་དམ་	NOUN
གྱི་	གི་	PART
བསྐོར་བ་	བསྐོར་བ་	VERB
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
བཟའ་	བཟའ་	NOUN
ཞིང་	ཅིང་	PART
བཏུང་	བཏུང་	NO_POS
ཞིང་	ཅིང་	PART
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ལྟོ་	ལྟོ་	VERB
། །		PUNCT
བཟའ་བཏུང་	བཟའ་བཏུང་	NOUN
ཟག་མེད་	ཟག་མེད་	ADJ
ཀྱི་	གི་	PART
ཚོགས་འཁོར་	ཚོགས་འཁོར་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཁྱེད་	ཁྱེད་	PRON
ཉལ་	ཉལ་	NO_POS
ཞིང་	ཅིང་	PART
གཉིད་	གཉིད་	NOUN
ཅིང་	ཅིང་	PART
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ལྟོ་	ལྟོ་	VERB
། །		PUNCT
གཉིད་	གཉིད་	NOUN
འོད་གསལ་	འོད་གསལ་	NOUN
ཟིན་པ་	ཟིན་པ་	VERB
འི་	གི་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཁྱེད་	ཁྱེད་	PRON
ཟབ་མོ་	ཟབ་མོ་	ADJ
འི་	གི་	PART
བསྙེན་སྒྲུབ་	བསྙེན་སྒྲུབ་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
། །		PUNCT
དོན་	དོན་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
རང་	རང་	PRON
གི་	གི་	PART
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ལྟོ་	ལྟོ་	VERB
། །		PUNCT
བདུད་	བདུད་	NOUN
བར་ཆད་	བར་ཆད་	NOUN
བཟློག་	བཟློག་	VERB
ན་	ལ་	PART
དེ་	སྟེ་	PART
ཡི་	གིས་	PART
བཟློག་	བཟློག་	VERB
།		PUNCT
དུས་	དུས་	NOUN
ད་ལྟ་	ད་ལྟ་	OTHER
འཕྲལ་	འཕྲལ་	ADV
དུ་	ལ་	PART
གང་	གང་	NO_POS
དྲན་	དྲན་	VERB
ཡང་	ཀྱང་	PART
། །		PUNCT
ཕུགས་	ཕུགས་	VERB
སྒོམ་	སྒོམ་	VERB
ཡུན་	ཡུན་	NOUN
ཤི་	ཤི་	VERB
དང་	དང་	NO_POS
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
། །		PUNCT
མི་	མི་	PART
མང་པོ་	མང་པོ་	ADJ
འི་	གི་	PART
གཏམ་	གཏམ་	NOUN
དང་	དང་	NO_POS
ལྟད་མོ་	ལྟད་མོ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
སེམས་	སེམས་	NOUN
བསླུ་བ་	བསླུ་བ་	VERB
འི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
གང་	གང་	NO_POS
སྒྲུབ་	སྒྲུབ་	VERB
ཀྱང་	ཀྱང་	PART
། །		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
ཡེངས་པ་	ཡེངས་པ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
དུ་མ་	དུ་མ་	ADJ
སོང་བ་	སོང་བ་	VERB
། །		PUNCT
སྒོམ་	སྒོམ་	VERB
ཟབ་མོ་	ཟབ་མོ་	ADJ
གནད་	གནད་	NOUN
ཀྱི་	གི་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དེ་	སྟེ་	PART
མ་	མ་	PART
བརྗེད་	བརྗེད་	VERB
ཏུ་རེ་	ཏུ་རེ་	NO_POS
དྲན་པ་	དྲན་པ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
། །		PUNCT
དྲན་	དྲན་	VERB
ཐོག་	ཐོག་	NOUN
ན་	ནས་	PART
རང་	རང་	PRON
ཚོ་	ཚོ་	DET
ཐུབ་པ་	ཐུབ་པ་	VERB
ར་	ལ་	PART
མཛོད་	མཛོད་	NOUN
། །		PUNCT
དེ་	དེ་	DET
ར་	ལ་	PART
ཡང་ཡང་	ཡང་ཡང་	NO_POS
རང་དབང་	རང་དབང་	NOUN
འདུས་པ་	འདུས་པ་	VERB
ཡི་	གི་	PART
། །		PUNCT
སྒོམ་	སྒོམ་	VERB
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
འདྲིས་གོམས་	འདྲིས་གོམས་	NO_POS
རེད་པ་	རེད་པ་	NO_POS
ར་	ལ་	PART
གྱིས་	གིས་	PART
། །		PUNCT
དོན་	དོན་	NOUN
དེ་	སྟེ་	PART
ལ་	ལ་	PART
གོམས་	གོམས་	VERB
ཡུན་རིང་བ་	ཡུན་རིང་བ་	NOUN
ན་	ལ་	PART
། །		PUNCT
སྒོམ་	སྒོམ་	VERB
ཐུན་	ཐུན་	NOUN
མཚམས་	མཚམས་	NOUN
འཁོར་ཡུག་	འཁོར་ཡུག་	OTHER
རྒྱུན་	རྒྱུན་	NOUN
ཆད་	ཆད་	VERB
མེད་	མེད་	VERB
། །		PUNCT
ཆུ་བོ་	ཆུ་བོ་	NOUN
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
འདྲ་བ་	འདྲ་བ་	VERB
རྒྱུན་	རྒྱུན་	NOUN
དུ་	ལ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
རྟེན་འབྲེལ་	རྟེན་འབྲེལ་	NOUN
ཡིན་	ཡིན་	NO_POS
།།		PUNCT
ཀརྨ་	ཀརྨ་	NO_POS
བསྟན་	བསྟན་	VERB
འཕེལ་	འཕེལ་	VERB
གྱི་	གི་	PART
སྐྱེ་	སྐྱེ་	VERB
མཐའ་	མཐའ་	NOUN
ཁམས་པ་	ཁམས་པ་	PROPN
ངག་དབང་	ངག་དབང་	PROPN
ཀུན་དགའ་	ཀུན་དགའ་	PROPN
བསྟན་འཛིན་	བསྟན་འཛིན་	NOUN
དགེ་ལེགས་	དགེ་ལེགས་	OTHER
དཔལ་	དཔལ་	OTHER
བཟང་པོ་	བཟང་པོ་	ADJ
འི་	གི་	PART
ཞལ་གདམས་	ཞལ་གདམས་	NOUN
གསེར་	གསེར་	NOUN
ཞུན་མ་	ཞུན་མ་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
སེར་སྐྱ་	སེར་སྐྱ་	PROPN
ཕོ་མོ་	ཕོ་མོ་	NOUN
སྐལ་པ་	སྐལ་པ་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
གདམས་པ་	གདམས་པ་	VERB
འོ་	གོ་	PART
།། །།		PUNCT
